,Unnamed: 0,store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment,amount_of_sales\(gallon\)
5327,5327,13,A,93,2010-05-07,46294.16,False,6.900000000000001,0.7787795773773514,8.107000000000001,36052.94635983949
5328,5328,13,A,93,2010-06-04,48257.71,False,15.47222222222222,0.7584383197592864,8.107000000000001,36600.49648783091
5331,5331,13,A,93,2010-09-03,47808.72,False,18.72777777777777,0.7576458032287124,7.951,36222.07606573661
5336,5336,13,A,94,2010-02-05,70677.59,False,-0.2611111111111104,0.7042830235033987,8.316,49777.02677913357
5337,5337,13,A,94,2010-03-05,71558.59,False,4.8055555555555545,0.7082456061562684,8.316,50681.056950237886
5338,5338,13,A,94,2010-04-02,78818.7,False,5.638888888888888,0.7507773266304046,8.107000000000001,59175.29287448387
5339,5339,13,A,94,2010-05-07,82383.81,False,6.900000000000001,0.7787795773773514,8.107000000000001,64158.828734536015
5340,5340,13,A,94,2010-06-04,79093.32,False,15.47222222222222,0.7584383197592864,8.107000000000001,59987.40472498357
5341,5341,13,A,94,2010-07-02,79127.9,False,26.011111111111106,0.7433805056783808,7.951,58822.13831526834
5342,5342,13,A,94,2010-08-06,78950.15,False,27.355555555555554,0.740210439556085,7.951,58439.72523451884
5343,5343,13,A,94,2010-09-03,66431.57,False,18.72777777777777,0.7576458032287124,7.951,50331.60021239444
5344,5344,13,A,94,2010-10-01,55406.22,False,20.41111111111111,0.7536832205758426,7.795,41758.73832953366
5345,5345,13,A,94,2010-11-05,54617.95,False,9.97777777777778,0.7478714326849668,7.795,40847.20451681588
5346,5346,13,A,94,2010-12-03,52631.53,False,-3.444444444444444,0.7428521613246649,7.795,39097.44581432394
5347,5347,13,A,94,2011-01-07,65694.5,False,-8.366666666666667,0.763721763296446,7.47,50172.319378878376
5348,5348,13,A,95,2010-02-05,125740.33,False,-0.2611111111111104,0.7042830235033987,8.316,88556.77978871511
5349,5349,13,A,95,2010-03-05,127070.87,False,4.8055555555555545,0.7082456061562684,8.316,89997.38534795438
5350,5350,13,A,95,2010-04-02,124168.96,False,5.638888888888888,0.7507773266304046,8.107000000000001,93223.23983927765
5351,5351,13,A,95,2010-05-07,139043.19,False,6.900000000000001,0.7787795773773514,8.107000000000001,108283.99674539878
5352,5352,13,A,95,2010-06-04,144411.12,False,15.47222222222222,0.7584383197592864,8.107000000000001,109526.92720735668
5353,5353,13,A,95,2010-07-02,162736.18,False,26.011111111111106,0.7433805056783808,7.951,120974.90378056798
5354,5354,13,A,95,2010-08-06,143416.66,False,27.355555555555554,0.740210439556085,7.951,106158.5089382656
5355,5355,13,A,95,2010-09-03,138925.65,False,18.72777777777777,0.7576458032287124,7.951,105256.43568332097
5356,5356,13,A,95,2010-10-01,123257.24,False,20.41111111111111,0.7536832205758426,7.795,92896.91360248957
5357,5357,13,A,95,2010-11-05,110010.62,False,9.97777777777778,0.7478714326849668,7.795,82273.79998996147
5358,5358,13,A,95,2010-12-03,104516.06,False,-3.444444444444444,0.7428521613246649,7.795,77639.98106413835
5359,5359,13,A,95,2011-01-07,108849.85,False,-8.366666666666667,0.763721763296446,7.47,83130.99937655366
5410,5410,14,A,1,2010-04-02,148029.47,False,8.744444444444447,0.7528907040452686,8.899,111450.01188774797
5417,5417,14,A,1,2010-11-05,52501.8,False,7.583333333333333,0.7705902398947537,8.724,40457.37465690638
5420,5420,14,A,2,2010-02-05,87917.02,False,-2.605555555555556,0.7354553403726412,8.992,64659.0418686483
5421,5421,14,A,2,2010-03-05,87081.07,False,2.8500000000000014,0.7336061351346352,8.992,63883.207206088635
5422,5422,14,A,2,2010-04-02,84278.19,False,8.744444444444447,0.7528907040452686,8.899,63452.265804760915
5423,5423,14,A,2,2010-05-07,84835.46,False,21.52777777777778,0.7835346765607952,8.899,66471.52471198629
5424,5424,14,A,2,2010-06-04,83362.02,False,24.40555555555556,0.7520981875146945,8.899,62696.42414956372
5425,5425,14,A,2,2010-07-02,90714.16,False,24.78333333333333,0.7436446778552389,8.743,67459.1022901086
5426,5426,14,A,2,2010-08-06,90670.74,False,25.09444444444445,0.7354553403726412,8.743,66684.27994853925
5427,5427,14,A,2,2010-09-03,90882.47,False,25.761111111111116,0.71722746016944,8.743,65183.40313202532
5428,5428,14,A,2,2010-10-01,77368.78,False,21.43333333333333,0.715114082754576,8.724,55327.50414354058
5429,5429,14,A,2,2010-11-05,79431.84,False,7.583333333333333,0.7705902398947537,8.724,61209.40064088169
5430,5430,14,A,2,2010-12-03,72226.9,False,4.961111111111111,0.8046684507094344,8.724,58118.707722545245
5431,5431,14,A,2,2011-01-07,70335.01,False,1.288888888888889,0.8435017607075588,8.549,59327.70477438375
5439,5439,14,A,3,2010-09-03,67775.79,False,25.761111111111116,0.71722746016944,8.743,48610.65772267732
5444,5444,14,A,4,2010-02-05,66912.92,False,-2.605555555555556,0.7354553403726412,8.992,49211.46435392731
5445,5445,14,A,4,2010-03-05,53594.98,False,2.8500000000000014,0.7336061351346352,8.992,39317.60614041807
5446,5446,14,A,4,2010-04-02,57585.89,False,8.744444444444447,0.7528907040452686,8.899,43355.88126517339
5447,5447,14,A,4,2010-05-07,58078.03,False,21.52777777777778,0.7835346765607952,8.899,45506.15045133816
5448,5448,14,A,4,2010-06-04,62893.74,False,24.40555555555556,0.7520981875146945,8.899,47302.26786002044
5449,5449,14,A,4,2010-07-02,66327.47,False,24.78333333333333,0.7436446778552389,8.743,49324.070061103026
5450,5450,14,A,4,2010-08-06,61959.75,False,25.09444444444445,0.7354553403726412,8.743,45568.629025653754
5451,5451,14,A,4,2010-09-03,64331.51,False,25.761111111111116,0.71722746016944,8.743,46140.32552616493
5452,5452,14,A,4,2010-10-01,53241.75,False,21.43333333333333,0.715114082754576,8.724,38073.92521549845
5453,5453,14,A,4,2010-11-05,55131.81,False,7.583333333333333,0.7705902398947537,8.724,42484.03469373198
5454,5454,14,A,4,2010-12-03,52124.33,False,4.961111111111111,0.8046684507094344,8.724,41942.80386536729
5455,5455,14,A,4,2011-01-07,55853.49,False,1.288888888888889,0.8435017607075588,8.549,47112.51715666203
5458,5458,14,A,5,2010-04-02,72355.89,False,8.744444444444447,0.7528907040452686,8.899,54476.07696392201
5466,5466,14,A,5,2010-12-03,71261.28,False,4.961111111111111,0.8046684507094344,8.724,57341.703773171204
5482,5482,14,A,7,2010-04-02,69455.33,False,8.744444444444447,0.7528907040452686,8.899,52292.272303396465
5483,5483,14,A,7,2010-05-07,55025.7,False,21.52777777777778,0.7835346765607952,8.899,43114.54405203135
5484,5484,14,A,7,2010-06-04,92702.76,False,24.40555555555556,0.7520981875146945,8.899,69721.57777360971
5485,5485,14,A,7,2010-07-02,64982.82,False,24.78333333333333,0.7436446778552389,8.743,48324.12824502498
5490,5490,14,A,7,2010-12-03,127779.0,False,4.961111111111111,0.8046684507094344,8.724,102819.72996320082
5492,5492,14,A,8,2010-02-05,70627.96,False,-2.605555555555556,0.7354553403726412,8.992,51943.710361625286
5493,5493,14,A,8,2010-03-05,60248.28,False,2.8500000000000014,0.7336061351346352,8.992,44198.50783930934
5494,5494,14,A,8,2010-04-02,60949.99,False,8.744444444444447,0.7528907040452686,8.899,45888.68088265208
5495,5495,14,A,8,2010-05-07,55570.38,False,21.52777777777778,0.7835346765607952,8.899,43541.31971966048
5496,5496,14,A,8,2010-06-04,54826.04,False,24.40555555555556,0.7520981875146945,8.899,41234.56531260814
5497,5497,14,A,8,2010-07-02,58649.54,False,24.78333333333333,0.7436446778552389,8.743,43614.41827965795
5498,5498,14,A,8,2010-08-06,56616.09,False,25.09444444444445,0.7354553403726412,8.743,41638.605741518084
5499,5499,14,A,8,2010-09-03,55520.71,False,25.761111111111116,0.71722746016944,8.743,39820.977820104024
5500,5500,14,A,8,2010-10-01,53151.96,False,21.43333333333333,0.715114082754576,8.724,38009.71512200791
5501,5501,14,A,8,2010-11-05,55850.11,False,7.583333333333333,0.7705902398947537,8.724,43037.54966304838
5502,5502,14,A,8,2010-12-03,54022.42,False,4.961111111111111,0.8046684507094344,8.724,43470.137004974364
5503,5503,14,A,8,2011-01-07,48031.61,False,1.288888888888889,0.8435017607075588,8.549,40514.74760461879
5552,5552,14,A,13,2010-02-05,74119.96,False,-2.605555555555556,0.7354553403726412,8.992,54511.92041020655
5553,5553,14,A,13,2010-03-05,66861.96,False,2.8500000000000014,0.7336061351346352,8.992,49050.344063126584
5554,5554,14,A,13,2010-04-02,66885.32,False,8.744444444444447,0.7528907040452686,8.899,50357.33566509309
5555,5555,14,A,13,2010-05-07,67876.0,False,21.52777777777778,0.7835346765607952,8.899,53183.199706240535
5556,5556,14,A,13,2010-06-04,66809.14,False,24.40555555555556,0.7520981875146945,8.899,50247.03310341547
5557,5557,14,A,13,2010-07-02,70444.95,False,24.78333333333333,0.7436446778552389,8.743,52386.01214927841
5558,5558,14,A,13,2010-08-06,67628.74,False,25.09444444444445,0.7354553403726412,8.743,49737.917995672855
5559,5559,14,A,13,2010-09-03,75481.36,False,25.761111111111116,0.71722746016944,8.743,54137.30412293516
5560,5560,14,A,13,2010-10-01,68128.85,False,21.43333333333333,0.715114082754576,8.724,48719.9000768741
5561,5561,14,A,13,2010-11-05,65310.81,False,7.583333333333333,0.7705902398947537,8.724,50327.872745620676
5562,5562,14,A,13,2010-12-03,56938.1,False,4.961111111111111,0.8046684507094344,8.724,45816.292713338844
5563,5563,14,A,13,2011-01-07,59064.45,False,1.288888888888889,0.8435017607075588,8.549,49820.96757022357
5579,5579,14,A,16,2010-05-07,79777.98,False,21.52777777777778,0.7835346765607952,8.899,62508.813755973584
5580,5580,14,A,16,2010-06-04,114476.9,False,24.40555555555556,0.7520981875146945,8.899,86097.86900230093
5581,5581,14,A,16,2010-07-02,80775.7,False,24.78333333333333,0.7436446778552389,8.743,60068.41940503142
5609,5609,14,A,18,2010-12-03,104761.28,False,4.961111111111111,0.8046684507094344,8.724,84298.09687193725
5828,5828,14,A,38,2010-02-05,129530.62,False,-2.605555555555556,0.7354553403726412,8.992,95263.98622077923
5829,5829,14,A,38,2010-03-05,116816.6,False,2.8500000000000014,0.7336061351346352,8.992,85697.37444556864
5830,5830,14,A,38,2010-04-02,126730.81,False,8.744444444444447,0.7528907040452686,8.899,95414.44876512716
5831,5831,14,A,38,2010-05-07,115271.28,False,21.52777777777778,0.7835346765607952,8.899,90319.04509154886
5832,5832,14,A,38,2010-06-04,106925.29,False,24.40555555555556,0.7520981875146945,8.899,80418.31680848308
5833,5833,14,A,38,2010-07-02,115747.15,False,24.78333333333333,0.7436446778552389,8.743,86074.75207441201
5834,5834,14,A,38,2010-08-06,113249.84,False,25.09444444444445,0.7354553403726412,8.743,83290.19962434715
5835,5835,14,A,38,2010-09-03,92874.62,False,25.761111111111116,0.71722746016944,8.743,66612.22781680187
5836,5836,14,A,38,2010-10-01,106201.58,False,21.43333333333333,0.715114082754576,8.724,75946.24546878673
5837,5837,14,A,38,2010-11-05,114988.43,False,7.583333333333333,0.7705902398947537,8.724,88608.96185882109
5838,5838,14,A,38,2010-12-03,118506.6,False,4.961111111111111,0.8046684507094344,8.724,95358.52222084266
5839,5839,14,A,38,2011-01-07,118354.67,False,1.288888888888889,0.8435017607075588,8.549,99832.37253296208
5840,5840,14,A,40,2010-02-05,86595.33,False,-2.605555555555556,0.7354553403726412,8.992,63686.997899831185
5841,5841,14,A,40,2010-03-05,83180.46,False,2.8500000000000014,0.7336061351346352,8.992,61021.695779321126
5842,5842,14,A,40,2010-04-02,79111.87,False,8.744444444444447,0.7528907040452686,8.899,59562.59150263776
5843,5843,14,A,40,2010-05-07,78962.21,False,21.52777777777778,0.7835346765607952,8.899,61869.6296728756
5844,5844,14,A,40,2010-06-04,75139.08,False,24.40555555555556,0.7520981875146945,8.899,56511.96587952163
5845,5845,14,A,40,2010-07-02,80396.29,False,24.78333333333333,0.7436446778552389,8.743,59786.27317780636
5846,5846,14,A,40,2010-08-06,77210.43,False,25.09444444444445,0.7354553403726412,8.743,56784.82307596798
5847,5847,14,A,40,2010-09-03,77805.22,False,25.761111111111116,0.71722746016944,8.743,55804.04032852451
5848,5848,14,A,40,2010-10-01,72751.7,False,21.43333333333333,0.715114082754576,8.724,52025.76521433608
5849,5849,14,A,40,2010-11-05,74000.35,False,7.583333333333333,0.7705902398947537,8.724,57023.947458795745
5850,5850,14,A,40,2010-12-03,70342.57,False,4.961111111111111,0.8046684507094344,8.724,56602.44682081994
5851,5851,14,A,40,2011-01-07,75505.73,False,1.288888888888889,0.8435017607075588,8.549,63689.21619850954
6062,6062,14,A,72,2010-02-05,150038.04,False,-2.605555555555556,0.7354553403726412,8.992,110346.27777704396
6063,6063,14,A,72,2010-03-05,151790.58,False,2.8500000000000014,0.7336061351346352,8.992,111354.50074364465
6064,6064,14,A,72,2010-04-02,101199.5,False,8.744444444444447,0.7528907040452686,8.899,76192.16280402915
6065,6065,14,A,72,2010-05-07,85634.31,False,21.52777777777778,0.7835346765607952,8.899,67097.45138835687
6066,6066,14,A,72,2010-06-04,74585.56,False,24.40555555555556,0.7520981875146945,8.899,56095.6644907685
6067,6067,14,A,72,2010-07-02,72165.92,False,24.78333333333333,0.7436446778552389,8.743,53665.80233052694
6068,6068,14,A,72,2010-08-06,79914.39,False,25.09444444444445,0.7354553403726412,8.743,58773.46489812199
6069,6069,14,A,72,2010-09-03,92941.82,False,25.761111111111116,0.71722746016944,8.743,66660.42550212526
6070,6070,14,A,72,2010-10-01,60897.58,False,21.43333333333333,0.715114082754576,8.724,43548.717063673415
6071,6071,14,A,72,2010-11-05,82507.13,False,7.583333333333333,0.7705902398947537,8.724,63579.189099727635
6072,6072,14,A,72,2010-12-03,163903.69,False,4.961111111111111,0.8046684507094344,8.724,131888.12829785942
6073,6073,14,A,72,2011-01-07,82793.73,False,1.288888888888889,0.8435017607075588,8.549,69836.65703054622
6093,6093,14,A,79,2010-02-05,52228.58,False,-2.605555555555556,0.7354553403726412,8.992,38411.78808107972
6117,6117,14,A,81,2010-02-05,61048.84,False,-2.605555555555556,0.7354553403726412,8.992,44898.695401554905
6120,6120,14,A,81,2010-05-07,50024.85,False,21.52777777777778,0.7835346765607952,8.899,39196.204664752295
6121,6121,14,A,81,2010-06-04,51210.19,False,24.40555555555556,0.7520981875146945,8.899,38515.091081283135
6122,6122,14,A,81,2010-07-02,51557.72,False,24.78333333333333,0.7436446778552389,8.743,38340.62408035061
6177,6177,14,A,90,2010-02-05,166263.81,False,-2.605555555555556,0.7354553403726412,8.992,122279.60697520214
6178,6178,14,A,90,2010-03-05,116356.84,False,2.8500000000000014,0.7336061351346352,8.992,85360.09168887913
6179,6179,14,A,90,2010-04-02,122656.21,False,8.744444444444447,0.7528907040452686,8.899,92346.72030242432
6180,6180,14,A,90,2010-05-07,117804.13,False,21.52777777777778,0.7835346765607952,8.899,92303.62089707587
6181,6181,14,A,90,2010-06-04,111475.08,False,24.40555555555556,0.7520981875146945,8.899,83840.20562105557
6182,6182,14,A,90,2010-07-02,118083.94,False,24.78333333333333,0.7436446778552389,8.743,87812.49352117736
6183,6183,14,A,90,2010-08-06,116559.97,False,25.09444444444445,0.7354553403726412,8.743,85724.65241017484
6184,6184,14,A,90,2010-09-03,116226.36,False,25.761111111111116,0.71722746016944,8.743,83360.73698753898
6185,6185,14,A,90,2010-10-01,105016.39,False,21.43333333333333,0.715114082754576,8.724,75098.69940904682
6186,6186,14,A,90,2010-11-05,112546.04,False,7.583333333333333,0.7705902398947537,8.724,86726.87996280454
6187,6187,14,A,90,2010-12-03,100648.07,False,4.961111111111111,0.8046684507094344,8.724,80988.3265537947
6188,6188,14,A,90,2011-01-07,107680.58,False,1.288888888888889,0.8435017607075588,8.549,90828.75882401114
6189,6189,14,A,91,2010-02-05,162497.78,False,-2.605555555555556,0.7354553403726412,8.992,119509.86009969856
6190,6190,14,A,91,2010-03-05,116031.38,False,2.8500000000000014,0.7336061351346352,8.992,85121.33223613822
6191,6191,14,A,91,2010-04-02,103518.43,False,8.744444444444447,0.7528907040452686,8.899,77938.06364436085
6192,6192,14,A,91,2010-05-07,112800.59,False,21.52777777777778,0.7835346765607952,8.899,88383.17380151687
6193,6193,14,A,91,2010-06-04,100397.34,False,24.40555555555556,0.7520981875146945,8.899,75508.65744529653
6194,6194,14,A,91,2010-07-02,103671.32,False,24.78333333333333,0.7436446778552389,8.743,77094.6253642274
6195,6195,14,A,91,2010-08-06,111714.08,False,25.09444444444445,0.7354553403726412,8.743,82160.71673081646
6196,6196,14,A,91,2010-09-03,103686.93,False,25.761111111111116,0.71722746016944,8.743,74367.1134566665
6197,6197,14,A,91,2010-10-01,91169.79,False,21.43333333333333,0.715114082754576,8.724,65196.80075077731
6198,6198,14,A,91,2010-11-05,109085.42,False,7.583333333333333,0.7705902398947537,8.724,84060.15996681996
6199,6199,14,A,91,2010-12-03,85980.7,False,4.961111111111111,0.8046684507094344,8.724,69185.95665991266
6200,6200,14,A,91,2011-01-07,110711.42,False,1.288888888888889,0.8435017607075588,8.549,93385.27770043403
6201,6201,14,A,92,2010-02-05,293966.05,False,-2.605555555555556,0.7354553403726412,8.992,216198.90136075084
6202,6202,14,A,92,2010-03-05,214383.07,False,2.8500000000000014,0.7336061351346352,8.992,157272.73542099798
6203,6203,14,A,92,2010-04-02,203457.42,False,8.744444444444447,0.7528907040452686,8.899,153181.20018703392
6204,6204,14,A,92,2010-05-07,206160.36,False,21.52777777777778,0.7835346765607952,8.899,161533.7909922571
6205,6205,14,A,92,2010-06-04,190128.43,False,24.40555555555556,0.7520981875146945,8.899,142995.24759801445
6206,6206,14,A,92,2010-07-02,198349.17,False,24.78333333333333,0.7436446778552389,8.743,147501.30462750403
6207,6207,14,A,92,2010-08-06,204695.13,False,25.09444444444445,0.7354553403726412,8.743,150544.12650677204
6208,6208,14,A,92,2010-09-03,198704.92,False,25.761111111111116,0.71722746016944,8.743,142516.62509477176
6209,6209,14,A,92,2010-10-01,174219.51,False,21.43333333333333,0.715114082754576,8.724,124586.82509160168
6210,6210,14,A,92,2010-11-05,206935.29,False,7.583333333333333,0.7705902398947537,8.724,159462.31476379043
6211,6211,14,A,92,2010-12-03,177803.87,False,4.961111111111111,0.8046684507094344,8.724,143073.1646030417
6212,6212,14,A,92,2011-01-07,198789.07,False,1.288888888888889,0.8435017607075588,8.549,167678.93055441816
6213,6213,14,A,93,2010-02-05,103827.72,False,-2.605555555555556,0.7354553403726412,8.992,76360.65115271528
6214,6214,14,A,93,2010-03-05,67225.51,False,2.8500000000000014,0.7336061351346352,8.992,49317.04657355477
6215,6215,14,A,93,2010-04-02,73197.76,False,8.744444444444447,0.7528907040452686,8.899,55109.9130609366
6216,6216,14,A,93,2010-05-07,83041.83,False,21.52777777777778,0.7835346765607952,8.899,65066.153410066545
6217,6217,14,A,93,2010-06-04,83236.56,False,24.40555555555556,0.7520981875146945,8.899,62602.06591095812
6218,6218,14,A,93,2010-07-02,80880.57,False,24.78333333333333,0.7436446778552389,8.743,60146.40542239811
6219,6219,14,A,93,2010-08-06,77098.0,False,25.09444444444445,0.7354553403726412,8.743,56702.13583204989
6220,6220,14,A,93,2010-09-03,71443.9,False,25.761111111111116,0.71722746016944,8.743,51241.52694159945
6221,6221,14,A,93,2010-10-01,60715.95,False,21.43333333333333,0.715114082754576,8.724,43418.8308928227
6222,6222,14,A,93,2010-11-05,71288.26,False,7.583333333333333,0.7705902398947537,8.724,54934.03737507957
6223,6223,14,A,93,2010-12-03,54308.58,False,4.961111111111111,0.8046684507094344,8.724,43700.400928829375
6224,6224,14,A,93,2011-01-07,70565.7,False,1.288888888888889,0.8435017607075588,8.549,59522.29219556138
6225,6225,14,A,94,2010-02-05,90943.29,False,-2.605555555555556,0.7354553403726412,8.992,66884.72830155781
6226,6226,14,A,94,2010-03-05,74841.45,False,2.8500000000000014,0.7336061351346352,8.992,54904.14688237204
6227,6227,14,A,94,2010-04-02,79677.1,False,8.744444444444447,0.7528907040452686,8.899,59988.14791528528
6228,6228,14,A,94,2010-05-07,83399.49,False,21.52777777777778,0.7835346765607952,8.899,65346.39242248528
6229,6229,14,A,94,2010-06-04,88259.5,False,24.40555555555556,0.7520981875146945,8.899,66379.80998095317
6230,6230,14,A,94,2010-07-02,83616.71,False,24.78333333333333,0.7436446778552389,8.743,62181.12137126494
6231,6231,14,A,94,2010-08-06,76062.27,False,25.09444444444445,0.7354553403726412,8.743,55940.40267236574
6232,6232,14,A,94,2010-09-03,67985.36,False,25.761111111111116,0.71722746016944,8.743,48760.967081505034
6233,6233,14,A,94,2010-10-01,59027.13,False,21.43333333333333,0.715114082754576,8.724,42211.13192758511
6234,6234,14,A,94,2010-11-05,60655.42,False,7.583333333333333,0.7705902398947537,8.724,46740.47464871704
6235,6235,14,A,94,2010-12-03,48675.37,False,4.961111111111111,0.8046684507094344,8.724,39167.53456560848
6236,6236,14,A,94,2011-01-07,61972.74,False,1.288888888888889,0.8435017607075588,8.549,52274.115305871754
6237,6237,14,A,95,2010-02-05,213042.66,False,-2.605555555555556,0.7354553403726412,8.992,156683.36202419287
6238,6238,14,A,95,2010-03-05,159118.95,False,2.8500000000000014,0.7336061351346352,8.992,116730.63793618127
6239,6239,14,A,95,2010-04-02,156857.57,False,8.744444444444447,0.7528907040452686,8.899,118096.60631213001
6240,6240,14,A,95,2010-05-07,186083.37,False,21.52777777777778,0.7835346765607952,8.899,145802.77312629277
6241,6241,14,A,95,2010-06-04,185532.46,False,24.40555555555556,0.7520981875146945,8.899,139538.62689114254
6242,6242,14,A,95,2010-07-02,190412.82,False,24.78333333333333,0.7436446778552389,8.743,141599.4801884076
6243,6243,14,A,95,2010-08-06,179900.51,False,25.09444444444445,0.7354553403726412,8.743,132308.79081526175
6244,6244,14,A,95,2010-09-03,171688.78,False,25.761111111111116,0.71722746016944,8.743,123139.90761898973
6245,6245,14,A,95,2010-10-01,146998.17,False,21.43333333333333,0.715114082754576,8.724,105120.46150615124
6246,6246,14,A,95,2010-11-05,143260.0,False,7.583333333333333,0.7705902398947537,8.724,110394.75776732242
6247,6247,14,A,95,2010-12-03,124022.94,False,4.961111111111111,0.8046684507094344,8.724,99797.34698222914
6248,6248,14,A,95,2011-01-07,142116.21,False,1.288888888888889,0.8435017607075588,8.549,119875.27336008516
6295,6295,19,A,1,2010-04-02,81550.15,False,7.366666666666664,0.7811571269690732,8.185,63703.48087789697
6305,6305,19,A,2,2010-02-05,52144.5,False,-6.133333333333333,0.7803646104384993,8.35,40691.722429010326
6306,6306,19,A,2,2010-03-05,55814.15,False,0.5111111111111121,0.7711185842484697,8.35,43039.32832903173
6307,6307,19,A,2,2010-04-02,53226.53,False,7.366666666666664,0.7811571269690732,8.185,41578.28325333318
6308,6308,19,A,2,2010-05-07,52178.54,False,16.966666666666665,0.8176128873754759,8.185,42661.846748436765
6309,6309,19,A,2,2010-06-04,50844.36,False,20.488888888888887,0.7941015636351149,8.185,40375.58577802669
6310,6310,19,A,2,2010-07-02,54927.41,False,19.02777777777778,0.7814212991459314,8.099,42921.448080921225
6311,6311,19,A,2,2010-08-06,56760.15,False,23.444444444444443,0.7771945443162034,8.099,44113.678914569355
6312,6312,19,A,2,2010-09-03,66454.68,False,23.716666666666665,0.7555324258138484,8.099,50208.66558708303
6313,6313,19,A,2,2010-10-01,50677.46,False,15.505555555555553,0.7502489822766886,8.067,38020.71278936759
6314,6314,19,A,2,2010-11-05,48761.19,False,5.433333333333334,0.8054609672400083,8.067,39275.23526117382
6315,6315,19,A,2,2010-12-03,50999.03,False,2.577777777777778,0.8453509659455647,8.067,43112.07927278683
6316,6316,19,A,2,2011-01-07,42431.88,False,-0.3666666666666667,0.8852409646511211,7.771,37562.43838316061
6324,6324,19,A,3,2010-09-03,69512.63,False,23.716666666666665,0.7555324258138484,8.099,52519.0459686005
6343,6343,19,A,5,2010-04-02,50889.86,False,7.366666666666664,0.7811571269690732,8.185,39752.97682945836
6351,6351,19,A,5,2010-12-03,52065.57,False,2.577777777777778,0.8453509659455647,8.067,44013.67989200642
6367,6367,19,A,7,2010-04-02,52115.49,False,7.366666666666664,0.7811571269690732,8.185,40710.386438985464
6375,6375,19,A,7,2010-12-03,64474.32,False,2.577777777777778,0.8453509659455647,8.067,54503.42869068344
6377,6377,19,A,8,2010-02-05,48449.43,False,-6.133333333333333,0.7803646104384993,8.35,37808.22056791734
6378,6378,19,A,8,2010-03-05,47326.71,False,0.5111111111111121,0.7711185842484697,8.35,36494.50561233789
6379,6379,19,A,8,2010-04-02,47609.13,False,7.366666666666664,0.7811571269690732,8.185,37190.211208297114
6380,6380,19,A,8,2010-05-07,45240.27,False,16.966666666666665,0.8176128873754759,8.185,36989.02778034612
6382,6382,19,A,8,2010-07-02,46122.8,False,19.02777777777778,0.7814212991459314,8.099,36041.338296247966
6394,6394,19,A,9,2010-07-02,48048.36,False,19.02777777777778,0.7814212991459314,8.099,37546.011893031406
6397,6397,19,A,9,2010-10-01,54026.46,False,15.505555555555553,0.7502489822766886,8.067,40533.29663101222
6464,6464,19,A,16,2010-05-07,67467.43,False,16.966666666666665,0.8176128873754759,8.185,55162.240246102796
6465,6465,19,A,16,2010-06-04,88579.13,False,20.488888888888887,0.7941015636351149,8.185,70340.82563843811
6466,6466,19,A,16,2010-07-02,61768.78,False,19.02777777777778,0.7814212991459314,8.099,48267.44031425922
6494,6494,19,A,18,2010-12-03,59850.4,False,2.577777777777778,0.8453509659455647,8.067,50594.59345222843
6722,6722,19,A,38,2010-02-05,91759.83,False,-6.133333333333333,0.7803646104384993,8.35,71606.12399185292
6723,6723,19,A,38,2010-03-05,84903.57,False,0.5111111111111121,0.7711185842484697,8.35,65470.72069604085
6724,6724,19,A,38,2010-04-02,81360.71,False,7.366666666666664,0.7811571269690732,8.185,63555.49847176395
6725,6725,19,A,38,2010-05-07,104018.83,False,16.966666666666665,0.8176128873754759,8.185,85047.13593771878
6726,6726,19,A,38,2010-06-04,73147.83,False,20.488888888888887,0.7941015636351149,8.185,58086.806179515566
6727,6727,19,A,38,2010-07-02,81338.62,False,19.02777777777778,0.7814212991459314,8.099,63559.730111137236
6728,6728,19,A,38,2010-08-06,82080.1,False,23.444444444444443,0.7771945443162034,8.099,63792.20591692841
6729,6729,19,A,38,2010-09-03,81439.24,False,23.716666666666665,0.7555324258138484,8.099,61529.9865536362
6730,6730,19,A,38,2010-10-01,81526.84,False,15.505555555555553,0.7502489822766886,8.067,61165.42873823442
6731,6731,19,A,38,2010-11-05,82126.81,False,5.433333333333334,0.8054609672400083,8.067,66149.93981893639
6732,6732,19,A,38,2010-12-03,81435.51,False,2.577777777777778,0.8453509659455647,8.067,68841.5870407697
6733,6733,19,A,38,2011-01-07,94506.1,False,-0.3666666666666667,0.8852409646511211,7.771,83660.67112941532
6737,6737,19,A,40,2010-02-05,61278.07,False,-6.133333333333333,0.7803646104384993,8.35,47819.23722397309
6738,6738,19,A,40,2010-03-05,62546.35,False,0.5111111111111121,0.7711185842484697,8.35,48230.65286190927
6739,6739,19,A,40,2010-04-02,57635.4,False,7.366666666666664,0.7811571269690732,8.185,45022.30347571333
6740,6740,19,A,40,2010-05-07,57960.89,False,16.966666666666665,0.8176128873754759,8.185,47389.57062775234
6741,6741,19,A,40,2010-06-04,54783.89,False,20.488888888888887,0.7941015636351149,8.185,43503.97271101413
6742,6742,19,A,40,2010-07-02,56360.65,False,19.02777777777778,0.7814212991459314,8.099,44041.41234370914
6743,6743,19,A,40,2010-08-06,53914.02,False,23.444444444444443,0.7771945443162034,8.099,41901.68220615467
6744,6744,19,A,40,2010-09-03,61054.67,False,23.716666666666665,0.7555324258138484,8.099,46128.782932363996
6745,6745,19,A,40,2010-10-01,59641.6,False,15.505555555555553,0.7502489822766886,8.067,44746.049701353346
